"geodata.lon","geodata.lat"
-95.712891,37.09024
-88.0072909,41.9750287
-76.4921829,38.9784453
-115.1398296,36.1699412
-98.4842465,39.011902
-85.323214,51.253775
-93.7501789,32.5251516
-81.5157535,27.6648274
-86.0085955,40.0455917
-86.0085955,40.0455917
-113.4909267,53.544389
-86.7816016,36.1626638
-118.2436849,34.0522342
-75.9179738,42.0986867
-96.4049408,42.4963416
-122.3320708,47.6062095
-84.3346473,33.9462125
-96.7969879,32.7766642
-86.7816016,36.1626638
-84.2700179,37.8393332
-118.1170117,33.8816818
9.501785,56.26392
-86.5861037,34.7303688
-104.990251,39.7392358
-90.1994042,38.6270025
-89.4012302,43.0730517
-104.990251,39.7392358
-105.084423,40.5852602
-84.3879824,33.7489954
-75.2837862,40.2414952
-74.0218063,41.0589855
-74.0218063,41.0589855
-89.2903392,31.3271189
-89.2903392,31.3271189
-72.589811,42.1014831
-79.0192997,35.7595731
-79.0192997,35.7595731
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-89.1523353,45.140245
-81.3792365,28.5383355
-122.9093063,47.0073187
-93.097702,41.8780025
-70.8226541,43.9653889
-87.6297982,41.8781136
-80.1494901,26.0112014
-122.3320708,47.6062095
-84.5037164,38.0405837
-89.5181476,37.3058839
-95.9345034,41.2565369
-118.2436849,34.0522342
-82.907123,40.4172871
-117.1610838,32.715738
-104.990251,39.7392358
-95.3698028,29.7604267
-85.323214,51.253775
-82.7637127,28.0780718
-118.2436849,34.0522342
-85.323214,51.253775
-115.1398296,36.1699412
-96.8754295,50.1435276
-104.8213634,38.8338816
-71.4774291,41.5800945
-100.4370375,31.4637723
-74.4056612,40.0583238
-95.712891,37.09024
-98.4842465,39.011902
-86.8103567,33.5185892
-94.5785667,39.0997265
-73.567256,45.5016889
-93.2723235,37.1791758
133.775136,-25.274398
-87.6297982,41.8781136
-87.6297982,41.8781136
-74.4056612,40.0583238
-95.992775,36.1539816
-119.4179324,36.778261
-87.6297982,41.8781136
-79.3831843,43.653226
-81.3124341,29.9012437
-79.4196783,44.6082465
-74.9060053,38.9351125
-119.0187125,35.3732921
-119.4179324,36.778261
-119.4179324,36.778261
-87.6297982,41.8781136
-79.0716958,38.149576
-94.4155068,39.0911161
-105.084423,40.5852602
-77.0368707,38.9071923
-81.1637245,33.836081
-82.9987942,39.9611755
-97.1383744,49.895136
-94.1185366,36.3320196
-94.1185366,36.3320196
-94.1185366,36.3320196
-94.1185366,36.3320196
-76.4859544,44.2311717
-73.7823549,40.9114882
-73.7823549,40.9114882
-75.1652215,39.9525839
-69.4454689,45.253783
-96.9253004,35.3272928
-84.5120196,39.1031182
-97.7430608,30.267153
-97.5164276,35.4675602
-111.8910474,40.7607793
-81.6943605,41.49932
-76.6412712,39.0457549
-106.346771,56.130366
-122.3320708,47.6062095
-77.297508,18.109581
-118.2114603,33.930293
8.468946,60.472024
-93.939947,29.8849504
-74.0059728,40.7127753
-103.1360403,32.7026116
-103.1360403,32.7026116
-97.1383744,49.895136
-90.1994042,38.6270025
-74.3118212,39.9652553
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-118.2436849,34.0522342
-95.7243335,37.2321077
-96.5991593,32.7667955
-73.9612887,41.9209018
-97.3208492,32.5420821
-80.244216,36.0998596
-95.7243335,37.2321077
-96.8153,32.5332101
-122.1430195,37.4418834
-77.6138802,38.7956706
-73.7948516,40.7282239
-73.9441579,40.6781784
-85.6023643,44.3148443
-95.712891,37.09024
-73.9464769,40.8115504
-117.1610838,32.715738
-117.5860889,47.4905928
-95.9345034,41.2565369
-97.330053,37.6871761
-95.712891,37.09024
-119.697387,39.541245
-106.346771,56.130366
-95.712891,37.09024
-95.712891,37.09024
-84.5555347,42.732535
-90.4800848,30.0665907
-97.0583681,36.1156071
-97.0583681,36.1156071
-81.5157535,27.6648274
-79.0192997,35.7595731
-74.0059728,40.7127753
-97.1383744,49.895136
-97.1383744,49.895136
-70.2568189,43.6590993
-78.8783689,42.8864468
-120.5542012,43.8041334
-84.3879824,33.7489954
-95.7243335,37.2321077
-87.6297982,41.8781136
-86.7816016,36.1626638
-97.1383744,49.895136
-79.9958864,40.4406248
-84.2700179,37.8393332
-95.712891,37.09024
-97.1383744,49.895136
-97.1383744,49.895136
-97.1383744,49.895136
-73.4081575,41.117744
-73.1894384,41.1792258
-73.4378988,41.1953739
-74.1723667,40.735657
-105.8700901,34.5199402
-82.9987942,39.9611755
-101.8551665,33.5778631
-97.1383744,49.895136
-90.1994042,38.6270025
-100.3537522,44.3667876
-87.631855,41.9013469
-87.631855,41.9013469
-87.631855,41.9013469
-74.6672226,40.3572976
-74.6672226,40.3572976
-95.712891,37.09024
-80.4549026,38.5976262
-71.4774291,41.5800945
-99.9018131,43.9695148
-96.7969879,32.7766642
-74.948886,39.9688817
-117.8265049,33.6845673
-119.4179324,36.778261
-121.1260287,36.2127439
-118.2436849,34.0522342
-75.3076883,39.957902
-94.2333355,36.0148605
-79.3883905,43.7034313
-113.4909267,53.544389
-95.712891,37.09024
-73.9712488,40.7830603
-104.6864756,39.5921289
-96.7716691,34.0903751
-79.9958864,40.4406248
-79.9958864,40.4406248
-74.1502007,40.5795317
-118.7797571,34.0259216
-95.712891,37.09024
-87.8406192,42.0111412
-74.1165313,40.9792645
-87.8406192,42.0111412
-87.6297982,41.8781136
-95.3698028,29.7604267
-122.9070339,44.5365119
-112.0740373,33.4483771
-83.3815429,35.1823171
-98.3364025,29.5652286
-119.4179324,36.778261
-75.5624934,39.7577714
-120.5542012,43.8041334
-91.8318334,37.9642529
-77.4360481,37.5407246
-111.789027,33.3528264
-74.0059728,40.7127753
-71.0588801,42.3600825
-3.8080783,53.0711149
-86.7816016,36.1626638
-86.7816016,36.1626638
-77.0368707,38.9071923
-83.627157,41.556996
-95.712891,37.09024
-119.4179324,36.778261
-70.3711617,43.6770252
-105.5911007,41.3113669
-74.0059728,40.7127753
-73.9170604,40.6957755
-86.1349019,40.2671941
-104.8213634,38.8338816
-92.850703,30.485479
-4.2026458,56.4906712
-94.6858998,46.729553
-74.0059728,40.7127753
-149.0729714,62.4113634
-73.9841161,40.7317696
-73.9841161,40.7317696
-95.712891,37.09024
-88.3200715,41.7605849
-95.712891,37.09024
-97.7430608,30.267153
-97.1383744,49.895136
-84.5120196,39.1031182
-88.7878678,43.7844397
-74.0059728,40.7127753
-75.462993,44.3367281
-81.9179198,40.5545071
-88.2314813,43.0116784
-92.1348413,37.7944939
-78.8636402,35.8991678
-86.5804473,35.5174913
-77.0368707,38.9071923
-77.0546903,42.1428521
-73.7562317,42.6525793
-97.092877,35.0077519
-106.346771,56.130366
-95.3698028,29.7604267
-91.8318334,35.20105
-122.2711137,37.8043637
-83.0363633,42.3149367
-84.3879824,33.7489954
-84.3879824,33.7489954
-81.1862257,43.0015728
-84.155741,31.5785074
-79.3831843,43.653226
-98.2022633,32.2206958
-104.6188943,50.4452112
-74.0059728,40.7127753
-78.7811169,35.79154
-118.4003563,34.0736204
-119.4179324,36.778261
-84.5120196,39.1031182
-118.2436849,34.0522342
-122.3320708,47.6062095
-122.4347334,45.5098388
-87.9959191,42.9405711
-76.1474244,43.0481221
-71.0588801,42.3600825
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-74.0086323,40.7162692
-75.7496572,39.6837226
-92.4421011,35.0886963
-97.1383744,49.895136
-74.4056612,40.0583238
-97.5164276,35.4675602
-85.5800022,42.2011538
-95.712891,37.09024
-83.6163423,42.9994718
-95.712891,37.09024
-74.1502007,40.5795317
-118.0275667,34.0686206
-95.712891,37.09024
-118.2436849,34.0522342
-119.4179324,36.778261
-74.0059728,40.7127753
-74.0059728,40.7127753
-115.1398296,36.1699412
-95.3698028,29.7604267
-88.8659224,30.3928528
-83.0146526,42.5144566
-84.5120196,39.1031182
-79.461256,44.059187
-99.9018131,31.9685988
-77.0368707,38.9071923
-89.7811745,30.2751945
-92.1004852,46.7866719
-92.1004852,46.7866719
-74.0059728,40.7127753
-76.6121893,39.2903848
-74.4056612,40.0583238
-79.3831843,43.653226
-81.6943605,41.49932
-74.0059728,40.7127753
-122.6587185,45.5122308
-91.9612305,30.147146
-79.0192997,35.7595731
-91.4098726,39.9356016
-90.7195348,29.5957696
-71.0588801,42.3600825
-75.387693,39.9167783
-95.712891,37.09024
-95.712891,37.09024
-96.7969879,32.7766642
-116.2023137,43.6150186
-97.9413941,29.8832749
-94.5785667,39.0997265
-81.5157535,27.6648274
-90.221087,38.686289
133.775136,-25.274398
-77.6088465,43.1565779
-120.7401385,47.7510741
-106.650422,35.0843859
-80.4549026,38.5976262
-73.087749,41.6032207
-93.0159912,31.184905
-71.4774291,41.5800945
-122.6269768,47.5650067
-76.6412712,39.0457549
-123.2077831,39.1501709
-123.2077831,39.1501709
-75.1652215,39.9525839
-95.712891,37.09024
-117.1610838,32.715738
-94.6557914,39.0277832
-82.9000751,32.1656221
-112.0740373,33.4483771
-87.6297982,41.8781136
-98.4936282,29.4241219
-99.9018131,31.9685988
-95.7243335,37.2321077
-105.8700901,34.5199402
-79.6903316,44.3893556
-85.323214,51.253775
-83.3527097,42.36837
-79.5394625,43.8430176
-98.4842465,39.011902
-76.6412712,39.0457549
-80.1917902,25.7616798
-80.1917902,25.7616798
-83.1140771,40.0992294
-84.3879824,33.7489954
-95.3698028,29.7604267
-106.3251749,42.8500769
-86.902298,32.3182314
-97.9413941,29.8832749
-110.6764257,50.0405486
-114.0708459,51.0486151
-89.5192484,34.3664951
-88.6000478,37.0833893
-79.0083615,38.2020754
-74.0059728,40.7127753
-78.6568942,37.4315734
-95.712891,37.09024
-79.3831843,43.653226
-114.5892703,35.0224848
-99.9018131,31.9685988
-86.39027,35.8456213
-83.067965,40.2986724
-119.4179324,36.778261
-97.3307658,32.7554883
-89.3985283,40.6331249
-112.0740373,33.4483771
-85.6680863,42.9633599
-88.6297839,40.8808666
5.291266,52.132633
-71.2760089,42.4906231
-121.2160526,37.7974273
-85.323214,51.253775
-78.6568942,37.4315734
-98.4936282,29.4241219
-97.7430608,30.267153
-121.2907796,37.9577016
-72.589811,42.1014831
-85.3863599,40.1933767
-95.712891,37.09024
-119.8138027,39.5296329
-98.4936282,29.4241219
-74.4056612,40.0583238
-99.9018131,31.9685988
-90.1994042,38.6270025
-77.0909809,38.8816208
-79.9958864,40.4406248
-77.0368707,38.9071923
-77.0277447,42.0561853
-77.0277447,42.0561853
-86.7816016,36.1626638
-91.8318334,35.20105
-99.9018131,31.9685988
-83.1164708,42.3708276
133.775136,-25.274398
-73.7751326,41.0748188
-97.7430608,30.267153
-86.0323786,39.9405318
-73.9712488,40.7830603
-86.156483,39.7676769
-97.7430608,30.267153
-74.0059728,40.7127753
-91.9623327,30.9842977
-95.3698028,29.7604267
-83.7430378,42.2808256
-74.0059728,40.7127753
-122.2538557,37.4299388
-71.0588801,42.3600825
-112.3679279,33.6292337
-74.0120817,40.2203907
-74.0059728,40.7127753
-117.8311428,33.7174708
-91.8318334,37.9642529
-86.5186045,35.9828412
-81.3792365,28.5383355
-122.6587185,45.5122308
-118.2436849,34.0522342
-97.9578128,34.5023028
0.4690888,51.7343313
-95.712891,37.09024
-91.9623327,30.9842977
-121.8444025,37.217404
-84.2700179,37.8393332
-75.5917092,39.9790406
-122.6587185,45.5122308
-118.4164652,33.9191799
-95.712891,37.09024
-119.7871247,36.7377981
-95.3698028,29.7604267
-93.2650108,44.977753
-81.3459405,41.2392227
-87.6297982,41.8781136
-75.1652215,39.9525839
-85.6023643,44.3148443
-73.712409,45.6066487
-74.0059728,40.7127753
-93.6249593,41.5868353
-93.6249593,41.5868353
-93.6249593,41.5868353
-79.9558968,39.629526
-134.5890001,58.3637
5.291266,52.132633
-71.0588801,42.3600825
-71.0588801,42.3600825
-84.2963123,33.7748275
-77.5797226,43.2133955
-91.1871466,30.4514677
-91.1871466,30.4514677
-83.5378674,41.6528052
-106.346771,56.130366
-80.3047846,40.6953437
-75.8332718,39.6067789
-84.2700179,37.8393332
-77.0368707,38.9071923
-83.9207392,35.9606384
-81.8538669,41.4057985
-84.2700179,37.8393332
-75.387693,39.9167783
-87.6297982,41.8781136
-121.9885719,37.5482697
-81.5157535,27.6648274
-74.0059728,40.7127753
-83.0363633,42.3149367
-95.3698028,29.7604267
-87.6297982,41.8781136
-83.7430378,42.2808256
-74.4056612,40.0583238
-119.0376023,34.2163937
-91.8318334,35.20105
-82.4609528,35.3187279
-95.712891,37.09024
-95.3698028,29.7604267
-82.4571776,27.950575
-73.9209701,41.7003713
-77.767773,38.5830443
-82.6315669,36.2252228
-99.9018131,31.9685988
-79.3831843,43.653226
-79.3831843,43.653226
-92.9080375,42.0494674
-81.6943605,41.49932
-74.0059728,40.7127753
-99.9018131,31.9685988
-120.5058987,46.6020711
-74.0059728,40.7127753
-77.0368707,38.9071923
-78.9453056,34.9704419
-79.3831843,43.653226
-83.3677168,42.4989936
-95.712891,37.09024
-84.3879824,33.7489954
-86.158068,39.768403
-81.5190053,41.0814447
-79.0192997,35.7595731
-120.8958242,38.8375215
18.643501,60.128161
-78.6568942,37.4315734
-76.0763305,38.7742826
-79.0192997,35.7595731
133.775136,-25.274398
133.775136,-25.274398
-91.9623327,30.9842977
-134.5890001,58.3637
-83.0457538,42.331427
-88.4153847,44.2619309
-88.7878678,43.7844397
-95.712891,37.09024
-78.7286388,41.4203391
-115.1745559,36.1023715
-96.7969879,32.7766642
-94.5785667,39.0997265
-94.5785667,39.0997265
-120.4829677,37.3021632
-96.7969879,32.7766642
-96.7969879,32.7766642
-86.902298,32.3182314
-88.7878678,43.7844397
-99.9018131,31.9685988
-79.3831843,43.653226
25.7481511,61.92411
-84.5120196,39.1031182
-73.9441579,40.6781784
-85.7584557,38.2526647
-84.2700179,37.8393332
-87.6746938,37.9582437
-80.8431267,35.2270869
-81.5157535,27.6648274
-115.2515066,36.1446367
-115.2515066,36.1446367
-123.0867536,44.0520691
-112.0740373,33.4483771
-74.4056612,40.0583238
-81.5157535,27.6648274
-85.323214,51.253775
-84.1468616,33.4473361
-121.4943996,38.5815719
-121.4943996,38.5815719
-121.4943996,38.5815719
-77.0368707,38.9071923
-77.1945247,41.2033216
-119.4960106,49.8879519
-111.8910474,40.7607793
-94.132971,30.097222
-95.5377215,29.6185669
-120.7401385,47.7510741
-74.1723667,40.735657
-88.3161965,42.2411344
-86.2639461,43.1689044
-82.9987942,39.9611755
-77.0368707,38.9071923
-74.0487493,40.1940022
-71.0588801,42.3600825
-99.9018131,31.9685988
-99.9018131,31.9685988
-95.712891,37.09024
-79.3831843,43.653226
-81.3961338,30.2841224
-75.1652215,39.9525839
-73.9441579,40.6781784
-81.5157535,27.6648274
-114.0708459,51.0486151
-81.5157535,27.6648274
-71.3824374,42.4072107
-99.9018131,31.9685988
-82.9000751,32.1656221
-82.9000751,32.1656221
-82.3264809,27.8661364
-84.324087,34.8639719
-81.5157535,27.6648274
-77.0368707,38.9071923
-75.080747,39.6177969
-81.5157535,27.6648274
-83.5378674,41.6528052
-74.0059728,40.7127753
-121.6555013,36.6777372
-121.6555013,36.6777372
-84.1401926,34.2073196
-89.8295315,34.9617604
-95.712891,37.09024
-83.373339,42.5678534
-74.0059728,40.7127753
-75.1652215,39.9525839
-82.907123,40.4172871
-78.6381787,35.7795897
-95.8380239,36.0743706
-84.2807329,30.4382559
-95.712891,37.09024
-89.0928155,30.3674198
-95.992775,36.1539816
-73.087749,41.6032207
-95.3698028,29.7604267
-106.346771,56.130366
-95.712891,37.09024
-84.3879824,33.7489954
-87.6297982,41.8781136
-77.0368707,38.9071923
-92.2895948,34.7464809
-95.3698028,29.7604267
-76.6121893,39.2903848
-88.7878678,43.7844397
-77.0368707,38.9071923
-77.0368707,38.9071923
-119.4179324,36.778261
-95.712891,37.09024
-79.3873306,43.8422986
-74.1502007,40.5795317
-80.0687097,43.7758018
-79.3831843,43.653226
-90.1848103,32.2987573
-78.7811169,35.79154
-85.7584557,38.2526647
-85.3096801,35.0456297
-85.6023643,44.3148443
-93.2650108,44.977753
-95.712891,37.09024
-87.6746938,37.9582437
-82.6402915,27.7676008
-119.8138027,39.5296329
-71.0588801,42.3600825
-95.712891,37.09024
-94.5785667,39.0997265
-81.3792365,28.5383355
-113.4909267,53.544389
-95.992775,36.1539816
-84.6768796,34.0659329
-82.9987942,39.9611755
-90.0489801,35.1495343
-80.244216,36.0998596
-106.346771,56.130366
-78.8783689,42.8864468
-73.4975412,41.2840635
-99.9018131,31.9685988
-99.9018131,31.9685988
-77.0368707,38.9071923
-86.0263732,36.5211623
-106.346771,56.130366
-74.4056612,40.0583238
-77.0469214,38.8048355
-95.712891,37.09024
-119.4179324,36.778261
-74.0059728,40.7127753
-93.0899578,44.9537029
-95.9345034,41.2565369
-87.6297982,41.8781136
-99.9018131,31.9685988
-106.346771,56.130366
-74.0431435,40.7177545
-4.2026458,56.4906712
-99.9018131,31.9685988
-74.0059728,40.7127753
-74.4056612,40.0583238
-73.9612887,41.9209018
-118.1541632,34.6867846
-97.6322639,35.5186678
-76.5018807,42.4439614
-76.5018807,42.4439614
-76.5018807,42.4439614
-95.712891,37.09024
-74.4056612,40.0583238
-77.0368707,38.9071923
-77.0368707,38.9071923
-81.5157535,27.6648274
-81.5157535,27.6648274
-74.1502007,40.5795317
-77.8600012,40.7933949
-92.0198427,30.2240897
-83.9207392,35.9606384
-81.3792365,28.5383355
-121.6219177,39.7596061
-86.158068,39.768403
-95.712891,37.09024
-84.3879824,33.7489954
-77.4360481,37.5407246
-94.6858998,46.729553
-76.6412712,39.0457549
-74.0059728,40.7127753
-83.357567,33.9519347
-93.3955282,48.6099494
-80.244216,36.0998596
-80.244216,36.0998596
-93.2062,43.3078781
-82.907123,40.4172871
-70.2568189,43.6590993
-84.5120196,39.1031182
-89.5889864,40.6936488
-76.2858726,36.8507689
-78.8783585,35.0526641
-115.1398296,36.1699412
-95.3698028,29.7604267
-81.4914894,31.1499528
-7.6920536,53.1423672
-82.9000751,32.1656221
-97.396381,27.8005828
-82.4571776,27.950575
-82.4571776,27.950575
-81.6943605,41.49932
-90.3517469,29.9429828
133.775136,-25.274398
-120.3103494,47.4234599
-82.5926012,28.902479
-82.0205321,37.9183745
-88.314761,36.6103334
-78.0195387,40.4155273
-75.0760137,38.7209454
-82.6402915,27.7676008
-95.712891,37.09024
-92.2895948,34.7464809
-81.5138602,30.2851533
-95.712891,37.09024
-86.5804473,35.5174913
-84.5120196,39.1031182
-98.4842465,39.011902
-95.9946482,36.1583952
-73.8648268,40.8447819
-76.2874927,36.7682088
-80.1386547,26.8233946
-66.6134129,18.0117807
-77.1945247,41.2033216
-77.2405153,37.1593052
-73.7948516,40.7282239
-4.2026458,56.4906712
-93.097702,41.8780025
-106.346771,56.130366
-74.0190281,40.9350986
-79.5394625,43.8430176
-74.0059728,40.7127753
-81.9498042,28.0394654
-76.8201976,38.9382537
-75.1652215,39.9525839
-73.8584684,41.085652
-84.2700179,37.8393332
-97.7430608,30.267153
-82.907123,40.4172871
-95.712891,37.09024
-75.8332718,39.6067789
-85.6023643,44.3148443
-86.902298,32.3182314
-96.7969879,32.7766642
-76.7966215,42.9106219
-89.7004215,40.3084762
-2.13125,49.214439
-2.13125,49.214439
-89.3985283,32.3546679
-97.7430608,30.267153
-80.8431267,35.2270869
-75.1652215,39.9525839
-81.935143,40.8050565
-66.58973,6.42375
-78.6568942,37.4315734
-67.9980365,46.8639995
-80.1917902,25.7616798
-87.9064736,43.0389025
-87.9064736,43.0389025
-92.9852183,45.2788561
-89.3985283,40.6331249
-95.4612625,30.1658207
-112.0740373,33.4483771
-78.6381787,35.7795897
-118.2436849,34.0522342
-68.8457461,44.9168621
-7.6920536,53.1423672
-85.6680863,42.9633599
-98.1244531,29.7030024
-80.4549026,38.5976262
-84.2700179,37.8393332
-86.902298,32.3182314
-75.5276699,38.9108325
-90.3712395,40.9478158
-74.3587473,40.0918895
-81.1637245,33.836081
-79.3831843,43.653226
-96.0151061,37.066793
-107.9928455,36.8222261
-78.898619,35.9940329
-117.9188221,33.6412156
-95.712891,37.09024
-97.092877,35.0077519
-73.985845,40.7480127
-95.9652358,36.1313997
-95.9652358,36.1313997
-77.6088465,43.1565779
-82.9976742,38.7317431
-95.712891,37.09024
-95.712891,37.09024
-77.0368707,38.9071923
-121.4943996,38.5815719
-121.4943996,38.5815719
-85.6023643,44.3148443
-95.712891,37.09024
-95.992775,36.1539816
-91.8318334,37.9642529
-79.6441198,43.5890452
-96.918367,32.7392328
-81.3578859,41.1536674
-81.655651,30.3321838
-85.6891289,33.7473247
-81.5157535,27.6648274
-80.6692352,35.0768141
-104.8771726,39.5807452
-87.5691735,33.2098407
-93.7043764,38.0466967
-77.1945247,41.2033216
35.862285,33.854721
-74.0059728,40.7127753
-82.9000751,32.1656221
-81.5347952,28.4955593
133.775136,-25.274398
-115.4341661,35.8324766
19.145136,51.919438
-79.0192997,35.7595731
-100.3161126,25.6866142
-95.6404449,36.9857328
-103.2310149,44.0805434
-95.712891,37.09024
-95.712891,37.09024
-98.4842465,39.011902
-104.990251,39.7392358
-74.0059728,40.7127753
-79.0192997,35.7595731
25.7481511,61.92411
-96.3344068,30.627977
-74.8282167,41.9003667
8.468946,60.472024
-78.6381787,35.7795897
-95.5507771,30.7235263
-117.1610838,32.715738
-73.9841161,40.7317696
34.851612,31.046051
-71.0588801,42.3600825
-74.511172,40.3025907
-74.511172,40.3025907
-90.7729061,37.763382
-86.8744516,40.0411536
-7.6920536,53.1423672
-7.6920536,53.1423672
-3.60512,55.070859
-80.4549026,38.5976262
114.1914919,22.2859787
-95.712891,37.09024
-95.4566136,31.3182359
-119.4179324,36.778261
35.862285,33.854721
-77.0368707,38.9071923
-120.5542012,43.8041334
-90.1887379,41.8444735
-90.0715323,29.9510658
